perfil_carga,global_active_power,global_reactive_power,voltage,global_intensity,Year,Month,Day,Hour,Minute
2592.73658932218,2.39254072124532,0.245600037547894,221.140462884521,10.7519683703928,2023,7,13,9,40
0.0,0.0,0.0,220.7154404477,0.0,2023,7,13,9,50
17833.5865038999,16.973250008146,1.77041705680043,219.391528915155,79.5263068903014,2023,7,13,10,0
16545.9968813229,16.0990904789437,1.71690501276935,219.271934456658,81.7622556562097,2023,7,13,10,10
25861.6549725824,27.3167606036569,2.64245558799863,219.90936661704,119.113963922267,2023,7,13,10,20
11782.2387986708,12.0623645711247,1.07006944519829,222.085020379503,53.3020655093078,2023,7,13,10,30
18844.6349295131,19.9075857151265,2.13701176604635,220.21961373603,84.9805559361424,2023,7,13,10,40
14333.4584228913,14.0763580639812,1.42641207280942,220.332477924576,66.9972425729515,2023,7,13,10,50
22740.9263423594,20.9668820994321,1.99036489060077,220.779305784671,104.349327071553,2023,7,13,11,0
0.0,0.0,0.0,218.053240203974,0.0,2023,7,13,11,10
11490.3828811417,10.5541959519988,0.993088116335629,220.249947993454,49.8029934407282,2023,7,13,11,20
0.0,0.0,0.0,218.552037342856,0.0,2023,7,13,11,30
20479.1424022608,18.9165746359839,2.00212110884672,220.440297298944,94.0291382467185,2023,7,13,11,40
19232.9038639643,20.087008210759,1.89540963458923,218.38768039486,89.0051556402916,2023,7,13,11,50
1239.43064890708,1.36954151589101,0.135737226682139,218.415937934215,5.94455803920505,2023,7,13,12,0
15549.8757913042,14.425624064053,1.56251957630458,219.772465733331,72.1459479596228,2023,7,13,12,10
37333.2106673486,41.5385112506952,4.03646793585114,222.463613778476,169.440267594553,2023,7,13,12,20
1487.01554434325,1.45456530015218,0.137930848624241,222.018781232688,6.66302542522313,2023,7,13,12,30
16814.0474565518,18.7879660984284,1.74856707720137,219.971919239241,78.3226035108862,2023,7,13,12,40
0.0,0.0,0.0,218.489067807931,0.0,2023,7,13,12,50
1349.33769399834,1.39990062972807,0.142120277321724,219.574971310776,6.30649158846067,2023,7,13,13,0
37737.5471467828,39.3356043185625,3.55934221148757,219.119913924672,172.699683199497,2023,7,13,13,10
2255.09676446506,2.58154578798486,0.240744453526138,220.225124737806,10.9501008479452,2023,7,13,13,20
1780.29238482405,1.68238826273382,0.181739690352679,219.913485844329,7.92699804210461,2023,7,13,13,30
1225.96950369111,1.20646410346182,0.119395638939979,218.839028715564,5.55196155298604,2023,7,13,13,40
1687.35786010471,1.74092647473303,0.180489270689413,220.74663473188,7.5103803440043,2023,7,13,13,50
0.0,0.0,0.0,219.691384171708,0.0,2023,7,13,14,0
14170.0868808312,14.9788001618527,1.40463502258028,221.500240123948,66.7412142429325,2023,7,13,14,10
13373.4131757622,13.5990038969174,1.39600124244933,219.849674613458,62.5141411597333,2023,7,13,14,20
1152.39352281657,1.15271135822535,0.114658892127874,218.930448164667,5.34933475827344,2023,7,13,14,30
22270.738849941,23.8743409824785,2.2349376411643,220.190587245794,100.766627370458,2023,7,13,14,40
0.0,0.0,0.0,219.945217528234,0.0,2023,7,13,14,50
0.0,0.0,0.0,220.338043869618,0.0,2023,7,13,15,0
0.0,0.0,0.0,219.298551013191,0.0,2023,7,13,15,10
0.0,0.0,0.0,220.317975700536,0.0,2023,7,13,15,20
0.0,0.0,0.0,220.893683043519,0.0,2023,7,13,15,30
0.0,0.0,0.0,221.251672525513,0.0,2023,7,13,15,40
0.0,0.0,0.0,220.279910788343,0.0,2023,7,13,15,50
0.0,0.0,0.0,218.02396802649,0.0,2023,7,13,16,0
0.0,0.0,0.0,218.118771423816,0.0,2023,7,13,16,10
0.0,0.0,0.0,219.329190259746,0.0,2023,7,13,16,20
0.0,0.0,0.0,220.587167396565,0.0,2023,7,13,16,30
0.0,0.0,0.0,220.376872004246,0.0,2023,7,13,16,40
0.0,0.0,0.0,220.141285612613,0.0,2023,7,13,16,50
0.0,0.0,0.0,221.242334361589,0.0,2023,7,13,17,0
0.0,0.0,0.0,220.625541450308,0.0,2023,7,13,17,10
0.0,0.0,0.0,219.837566908532,0.0,2023,7,13,17,20
0.0,0.0,0.0,218.991484858976,0.0,2023,7,13,17,30
0.0,0.0,0.0,219.57045363441,0.0,2023,7,13,17,40
0.0,0.0,0.0,219.532809714221,0.0,2023,7,13,17,50
0.0,0.0,0.0,220.897789786474,0.0,2023,7,13,18,0
0.0,0.0,0.0,221.011071489299,0.0,2023,7,13,18,10
0.0,0.0,0.0,219.289869808623,0.0,2023,7,13,18,20
0.0,0.0,0.0,220.688803292267,0.0,2023,7,13,18,30
0.0,0.0,0.0,220.034972448827,0.0,2023,7,13,18,40
0.0,0.0,0.0,218.25634107192,0.0,2023,7,13,18,50
0.0,0.0,0.0,219.741282737241,0.0,2023,7,13,19,0
0.0,0.0,0.0,221.00640806819,0.0,2023,7,13,19,10
0.0,0.0,0.0,219.339660299307,0.0,2023,7,13,19,20
0.0,0.0,0.0,222.034681779085,0.0,2023,7,13,19,30
0.0,0.0,0.0,218.770725036433,0.0,2023,7,13,19,40
0.0,0.0,0.0,219.462784866045,0.0,2023,7,13,19,50
0.0,0.0,0.0,220.416340032144,0.0,2023,7,13,20,0
0.0,0.0,0.0,220.834554088011,0.0,2023,7,13,20,10
0.0,0.0,0.0,220.066778266155,0.0,2023,7,13,20,20
0.0,0.0,0.0,220.126693260385,0.0,2023,7,13,20,30
0.0,0.0,0.0,220.244729986936,0.0,2023,7,13,20,40
0.0,0.0,0.0,220.370753555353,0.0,2023,7,13,20,50
0.0,0.0,0.0,219.57282882581,0.0,2023,7,13,21,0
0.0,0.0,0.0,220.973626405159,0.0,2023,7,13,21,10
0.0,0.0,0.0,221.204860585478,0.0,2023,7,13,21,20
0.0,0.0,0.0,220.395319994069,0.0,2023,7,13,21,30
0.0,0.0,0.0,219.537956556666,0.0,2023,7,13,21,40
0.0,0.0,0.0,219.558548134261,0.0,2023,7,13,21,50
0.0,0.0,0.0,220.141389017014,0.0,2023,7,13,22,0
0.0,0.0,0.0,220.054478519829,0.0,2023,7,13,22,10
0.0,0.0,0.0,218.377849209442,0.0,2023,7,13,22,20
0.0,0.0,0.0,219.962957326224,0.0,2023,7,13,22,30
0.0,0.0,0.0,219.375346631185,0.0,2023,7,13,22,40
0.0,0.0,0.0,221.170459942755,0.0,2023,7,13,22,50
0.0,0.0,0.0,218.174236270201,0.0,2023,7,13,23,0
0.0,0.0,0.0,221.431902953832,0.0,2023,7,13,23,10
0.0,0.0,0.0,218.742411501863,0.0,2023,7,13,23,20
0.0,0.0,0.0,219.51917728018,0.0,2023,7,13,23,30
0.0,0.0,0.0,220.010566033283,0.0,2023,7,13,23,40
0.0,0.0,0.0,220.890955050905,0.0,2023,7,13,23,50
0.0,0.0,0.0,219.276317898723,0.0,2023,7,14,0,0
0.0,0.0,0.0,218.788447918488,0.0,2023,7,14,0,10
0.0,0.0,0.0,217.503491449809,0.0,2023,7,14,0,20
0.0,0.0,0.0,219.696266235477,0.0,2023,7,14,0,30
0.0,0.0,0.0,218.954096906994,0.0,2023,7,14,0,40
0.0,0.0,0.0,220.583436953973,0.0,2023,7,14,0,50
0.0,0.0,0.0,221.111480308983,0.0,2023,7,14,1,0
0.0,0.0,0.0,220.933751481655,0.0,2023,7,14,1,10
0.0,0.0,0.0,218.364488445605,0.0,2023,7,14,1,20
0.0,0.0,0.0,220.858936418364,0.0,2023,7,14,1,30
0.0,0.0,0.0,220.609346328679,0.0,2023,7,14,1,40
0.0,0.0,0.0,218.934901823944,0.0,2023,7,14,1,50
0.0,0.0,0.0,219.584298471728,0.0,2023,7,14,2,0
0.0,0.0,0.0,219.823958252152,0.0,2023,7,14,2,10
0.0,0.0,0.0,219.546511806262,0.0,2023,7,14,2,20
0.0,0.0,0.0,220.740144691674,0.0,2023,7,14,2,30
0.0,0.0,0.0,220.988824678561,0.0,2023,7,14,2,40
0.0,0.0,0.0,219.771246691608,0.0,2023,7,14,2,50
0.0,0.0,0.0,221.007993807179,0.0,2023,7,14,3,0
0.0,0.0,0.0,219.796477168723,0.0,2023,7,14,3,10
0.0,0.0,0.0,220.022683891357,0.0,2023,7,14,3,20
0.0,0.0,0.0,220.583491800683,0.0,2023,7,14,3,30
0.0,0.0,0.0,222.528985116614,0.0,2023,7,14,3,40
0.0,0.0,0.0,219.23893986279,0.0,2023,7,14,3,50
0.0,0.0,0.0,219.881950910289,0.0,2023,7,14,4,0
0.0,0.0,0.0,221.781894015292,0.0,2023,7,14,4,10
0.0,0.0,0.0,219.440806934411,0.0,2023,7,14,4,20
0.0,0.0,0.0,220.818631150668,0.0,2023,7,14,4,30
0.0,0.0,0.0,220.185343478049,0.0,2023,7,14,4,40
0.0,0.0,0.0,219.843884901392,0.0,2023,7,14,4,50
0.0,0.0,0.0,220.426770538261,0.0,2023,7,14,5,0
0.0,0.0,0.0,220.988264001879,0.0,2023,7,14,5,10
0.0,0.0,0.0,218.308123478031,0.0,2023,7,14,5,20
0.0,0.0,0.0,221.041943756306,0.0,2023,7,14,5,30
0.0,0.0,0.0,219.911781453263,0.0,2023,7,14,5,40
0.0,0.0,0.0,221.108218110495,0.0,2023,7,14,5,50
0.0,0.0,0.0,220.848505436255,0.0,2023,7,14,6,0
0.0,0.0,0.0,218.846514693735,0.0,2023,7,14,6,10
0.0,0.0,0.0,218.589314360038,0.0,2023,7,14,6,20
0.0,0.0,0.0,220.931221142112,0.0,2023,7,14,6,30
0.0,0.0,0.0,219.381217900199,0.0,2023,7,14,6,40
0.0,0.0,0.0,219.904729504113,0.0,2023,7,14,6,50
17320.077982978,18.8919518150301,1.59753649305389,221.49696018601,79.6183150795831,2023,7,14,7,0
3539.31001443869,3.49865632367024,0.334282205533203,219.970007292099,16.1595470754986,2023,7,14,7,10
8811.79001077653,8.57681492184035,0.901520326484269,220.038723649231,39.1707326002875,2023,7,14,7,20
0.0,0.0,0.0,219.962065427633,0.0,2023,7,14,7,30
28922.2533300968,28.2600500676081,3.04069315216847,220.704911528731,129.708027009321,2023,7,14,7,40
9145.46432302941,8.07410939602501,0.903667314068338,220.12666186818,39.6904503126219,2023,7,14,7,50
18280.5169112747,17.7860689723005,1.70257658300159,220.667033209487,82.1324635601552,2023,7,14,8,0
3079.98321268411,3.2618652219261,0.287962356057114,220.014701396791,14.206120708407,2023,7,14,8,10
15851.2094545505,15.6960342389178,1.48521522523993,219.537378927956,67.7683272106599,2023,7,14,8,20
18747.3043011212,19.5484458390652,2.1091691370266,219.335580613194,91.2137909916093,2023,7,14,8,30
2799.36090480693,2.84414696108113,0.277064496492733,219.712183925395,12.6578859041427,2023,7,14,8,40
1188.78572023335,1.18061955213731,0.110127144096638,218.728978513822,5.10043143360712,2023,7,14,8,50
15820.5204906192,16.7152787061484,1.73801541327024,218.212837899931,73.0123039009236,2023,7,14,9,0
3036.9515605976,3.06006751326133,0.308917543445867,219.773426788132,13.9930215782682,2023,7,14,9,10
1052.69979283904,1.12086014302279,0.114482310555697,220.523910592945,4.80106976479367,2023,7,14,9,20
1482.95306379675,1.45697527187337,0.14676923398126,222.863149136806,6.58106439598945,2023,7,14,9,30
18601.3294925945,16.739817477412,1.85501008702705,221.20623120505,84.5392876698753,2023,7,14,9,40
2670.77927415045,2.63281990539341,0.282614388769159,220.098216836626,11.8849712595765,2023,7,14,9,50
1949.83792521111,2.35233435278644,0.21130970055614,219.842909448175,9.68395006923053,2023,7,14,10,0
18668.07376798,17.5578167852684,1.76908579751807,220.072856409989,79.256353865601,2023,7,14,10,10
15571.0919903558,15.1587325936865,1.62980979184873,218.9881021526,72.1652219957279,2023,7,14,10,20
0.0,0.0,0.0,219.82324160099,0.0,2023,7,14,10,30
1110.21050276694,1.05092177805708,0.100842145825453,220.150386121335,5.09189752276963,2023,7,14,10,40
0.0,0.0,0.0,219.783275183195,0.0,2023,7,14,10,50
35849.8196231167,34.378575586978,3.55858547562892,222.362671121282,159.384868845971,2023,7,14,11,0
0.0,0.0,0.0,219.25137154916,0.0,2023,7,14,11,10
0.0,0.0,0.0,219.518572825312,0.0,2023,7,14,11,20
24427.0180963942,23.5689291505248,2.37704211339471,219.970865400725,105.552306914779,2023,7,14,11,30
10149.874633936,10.2407351811328,0.993594496600828,220.556835680464,43.9401518944485,2023,7,14,11,40
32585.7921701405,31.0279838028472,3.09964848489707,218.169804047663,137.477591375022,2023,7,14,11,50
18630.3418270617,18.330218191998,1.79641158073997,220.542584458083,84.4703628175105,2023,7,14,12,0
21143.2233123866,22.5369604624492,2.21132995283707,219.675045185268,100.236244793126,2023,7,14,12,10
22708.7218699166,25.4973473226557,2.39345502582474,221.623505177697,104.891760436327,2023,7,14,12,20
6475.96404142013,6.73987806833342,0.709760759944147,219.072437898329,32.0408318130875,2023,7,14,12,30
20110.2980432192,19.1930310894258,2.09965419577635,219.504759519602,87.2623608852959,2023,7,14,12,40
39855.2380465445,38.880528446622,4.06663475189735,220.535528386722,174.467207109006,2023,7,14,12,50
14782.4658958794,15.0986602772444,1.47914978791205,220.666055199109,68.0906090807551,2023,7,14,13,0
3131.45415500163,3.20094859238289,0.273006406970195,219.965349484243,13.7777866847721,2023,7,14,13,10
0.0,0.0,0.0,221.243111910468,0.0,2023,7,14,13,20
0.0,0.0,0.0,222.240449245219,0.0,2023,7,14,13,30
36838.4981766049,36.7759323124196,3.10689455810015,221.562303018718,162.679736547808,2023,7,14,13,40
20587.4558662158,19.2329801426167,2.14894019666712,220.223533697333,88.3752479427497,2023,7,14,13,50
14017.2000034738,14.0002577735999,1.52768889993637,220.078586295105,64.7783116226978,2023,7,14,14,0
4365.81359447627,3.95899037107054,0.490832836016993,219.16169858168,20.6605555993544,2023,7,14,14,10
0.0,0.0,0.0,219.590207054801,0.0,2023,7,14,14,20
1289.28337627953,1.37432488876123,0.134560991055198,221.526268391601,5.93904893996836,2023,7,14,14,30
0.0,0.0,0.0,218.684294891026,0.0,2023,7,14,14,40
0.0,0.0,0.0,220.546197510527,0.0,2023,7,14,14,50
0.0,0.0,0.0,220.157732670072,0.0,2023,7,14,15,0
0.0,0.0,0.0,218.34000027062,0.0,2023,7,14,15,10
0.0,0.0,0.0,219.260342615781,0.0,2023,7,14,15,20
0.0,0.0,0.0,220.697019597465,0.0,2023,7,14,15,30
0.0,0.0,0.0,220.554916142912,0.0,2023,7,14,15,40
0.0,0.0,0.0,221.159069995747,0.0,2023,7,14,15,50
0.0,0.0,0.0,220.163238151916,0.0,2023,7,14,16,0
0.0,0.0,0.0,220.797075293366,0.0,2023,7,14,16,10
0.0,0.0,0.0,218.309706484251,0.0,2023,7,14,16,20
0.0,0.0,0.0,221.126681078825,0.0,2023,7,14,16,30
0.0,0.0,0.0,219.951461957885,0.0,2023,7,14,16,40
0.0,0.0,0.0,219.455662574366,0.0,2023,7,14,16,50
0.0,0.0,0.0,220.947702496534,0.0,2023,7,14,17,0
0.0,0.0,0.0,218.012655013865,0.0,2023,7,14,17,10
0.0,0.0,0.0,218.671151256233,0.0,2023,7,14,17,20
0.0,0.0,0.0,220.470762713497,0.0,2023,7,14,17,30
0.0,0.0,0.0,219.362750808845,0.0,2023,7,14,17,40
0.0,0.0,0.0,221.106105927022,0.0,2023,7,14,17,50
0.0,0.0,0.0,220.827131103721,0.0,2023,7,14,18,0
0.0,0.0,0.0,219.540950759787,0.0,2023,7,14,18,10
0.0,0.0,0.0,222.684487825916,0.0,2023,7,14,18,20
0.0,0.0,0.0,220.313283756712,0.0,2023,7,14,18,30
0.0,0.0,0.0,219.465474482725,0.0,2023,7,14,18,40
0.0,0.0,0.0,219.715013409694,0.0,2023,7,14,18,50
0.0,0.0,0.0,220.39132491355,0.0,2023,7,14,19,0
0.0,0.0,0.0,219.197017979774,0.0,2023,7,14,19,10
0.0,0.0,0.0,218.81773318273,0.0,2023,7,14,19,20
0.0,0.0,0.0,221.665315945367,0.0,2023,7,14,19,30
0.0,0.0,0.0,220.369457696482,0.0,2023,7,14,19,40
0.0,0.0,0.0,219.829269863486,0.0,2023,7,14,19,50
0.0,0.0,0.0,218.402410975462,0.0,2023,7,14,20,0
0.0,0.0,0.0,218.83211175379,0.0,2023,7,14,20,10
0.0,0.0,0.0,220.788081355203,0.0,2023,7,14,20,20
0.0,0.0,0.0,218.573582840396,0.0,2023,7,14,20,30
0.0,0.0,0.0,220.403105250189,0.0,2023,7,14,20,40
0.0,0.0,0.0,219.868413305001,0.0,2023,7,14,20,50
0.0,0.0,0.0,220.360384899237,0.0,2023,7,14,21,0
0.0,0.0,0.0,221.063414357009,0.0,2023,7,14,21,10
0.0,0.0,0.0,220.6421163364,0.0,2023,7,14,21,20
0.0,0.0,0.0,218.582038752293,0.0,2023,7,14,21,30
0.0,0.0,0.0,221.148399584731,0.0,2023,7,14,21,40
0.0,0.0,0.0,219.623040746839,0.0,2023,7,14,21,50
0.0,0.0,0.0,220.407981546136,0.0,2023,7,14,22,0
0.0,0.0,0.0,221.190472871089,0.0,2023,7,14,22,10
0.0,0.0,0.0,219.691301092981,0.0,2023,7,14,22,20
0.0,0.0,0.0,219.363567575457,0.0,2023,7,14,22,30
0.0,0.0,0.0,219.137613634293,0.0,2023,7,14,22,40
0.0,0.0,0.0,218.99831857231,0.0,2023,7,14,22,50
0.0,0.0,0.0,220.007633014672,0.0,2023,7,14,23,0
0.0,0.0,0.0,217.30501627489,0.0,2023,7,14,23,10
0.0,0.0,0.0,220.400146830079,0.0,2023,7,14,23,20
0.0,0.0,0.0,221.014059757646,0.0,2023,7,14,23,30
0.0,0.0,0.0,221.73814669739,0.0,2023,7,14,23,40
0.0,0.0,0.0,218.621649003106,0.0,2023,7,14,23,50
0.0,0.0,0.0,220.346354075847,0.0,2023,7,15,0,0
0.0,0.0,0.0,222.804398591067,0.0,2023,7,15,0,10
0.0,0.0,0.0,220.8496481588,0.0,2023,7,15,0,20
0.0,0.0,0.0,219.91946680071,0.0,2023,7,15,0,30
0.0,0.0,0.0,218.79109256283,0.0,2023,7,15,0,40
0.0,0.0,0.0,218.861741641392,0.0,2023,7,15,0,50
0.0,0.0,0.0,220.59096918517,0.0,2023,7,15,1,0
0.0,0.0,0.0,221.955591185737,0.0,2023,7,15,1,10
0.0,0.0,0.0,218.246112917741,0.0,2023,7,15,1,20
0.0,0.0,0.0,220.280164495783,0.0,2023,7,15,1,30
0.0,0.0,0.0,220.720263468768,0.0,2023,7,15,1,40
0.0,0.0,0.0,220.064223437986,0.0,2023,7,15,1,50
0.0,0.0,0.0,220.551030649941,0.0,2023,7,15,2,0
0.0,0.0,0.0,219.197560152771,0.0,2023,7,15,2,10
0.0,0.0,0.0,220.224198363714,0.0,2023,7,15,2,20
0.0,0.0,0.0,219.62993270395,0.0,2023,7,15,2,30
0.0,0.0,0.0,219.391315913969,0.0,2023,7,15,2,40
0.0,0.0,0.0,220.720450096442,0.0,2023,7,15,2,50
0.0,0.0,0.0,218.564037690741,0.0,2023,7,15,3,0
0.0,0.0,0.0,220.198529611572,0.0,2023,7,15,3,10
0.0,0.0,0.0,220.58521601284,0.0,2023,7,15,3,20
0.0,0.0,0.0,220.128467848757,0.0,2023,7,15,3,30
0.0,0.0,0.0,219.746261111701,0.0,2023,7,15,3,40
0.0,0.0,0.0,219.45190242413,0.0,2023,7,15,3,50
0.0,0.0,0.0,220.978445058541,0.0,2023,7,15,4,0
0.0,0.0,0.0,220.041337297189,0.0,2023,7,15,4,10
0.0,0.0,0.0,217.521470062963,0.0,2023,7,15,4,20
0.0,0.0,0.0,221.069494141027,0.0,2023,7,15,4,30
0.0,0.0,0.0,219.590891707153,0.0,2023,7,15,4,40
0.0,0.0,0.0,220.889052423535,0.0,2023,7,15,4,50
0.0,0.0,0.0,219.565440620821,0.0,2023,7,15,5,0
0.0,0.0,0.0,220.410054555441,0.0,2023,7,15,5,10
0.0,0.0,0.0,220.755080387825,0.0,2023,7,15,5,20
0.0,0.0,0.0,220.047153254311,0.0,2023,7,15,5,30
0.0,0.0,0.0,219.807290733643,0.0,2023,7,15,5,40
0.0,0.0,0.0,219.081342267404,0.0,2023,7,15,5,50
0.0,0.0,0.0,220.682373025758,0.0,2023,7,15,6,0
0.0,0.0,0.0,220.654402234568,0.0,2023,7,15,6,10
0.0,0.0,0.0,221.678071262179,0.0,2023,7,15,6,20
0.0,0.0,0.0,219.805656850667,0.0,2023,7,15,6,30
0.0,0.0,0.0,219.467224172953,0.0,2023,7,15,6,40
0.0,0.0,0.0,220.66998497564,0.0,2023,7,15,6,50
0.0,0.0,0.0,219.041469223569,0.0,2023,7,15,7,0
0.0,0.0,0.0,220.981662608397,0.0,2023,7,15,7,10
0.0,0.0,0.0,220.179137907349,0.0,2023,7,15,7,20
0.0,0.0,0.0,220.078580755995,0.0,2023,7,15,7,30
0.0,0.0,0.0,219.628725808411,0.0,2023,7,15,7,40
0.0,0.0,0.0,219.743119954333,0.0,2023,7,15,7,50
0.0,0.0,0.0,217.60518918796,0.0,2023,7,15,8,0
0.0,0.0,0.0,219.4920958468,0.0,2023,7,15,8,10
0.0,0.0,0.0,220.608529952673,0.0,2023,7,15,8,20
0.0,0.0,0.0,219.903443689764,0.0,2023,7,15,8,30
0.0,0.0,0.0,218.204066167027,0.0,2023,7,15,8,40
0.0,0.0,0.0,220.887465119016,0.0,2023,7,15,8,50
0.0,0.0,0.0,222.366996522785,0.0,2023,7,15,9,0
0.0,0.0,0.0,221.784343664299,0.0,2023,7,15,9,10
0.0,0.0,0.0,220.078011163886,0.0,2023,7,15,9,20
0.0,0.0,0.0,218.427331650363,0.0,2023,7,15,9,30
0.0,0.0,0.0,220.596072169189,0.0,2023,7,15,9,40
0.0,0.0,0.0,220.471044380895,0.0,2023,7,15,9,50
0.0,0.0,0.0,218.238449278057,0.0,2023,7,15,10,0
0.0,0.0,0.0,220.410100203729,0.0,2023,7,15,10,10
0.0,0.0,0.0,219.916033594085,0.0,2023,7,15,10,20
0.0,0.0,0.0,217.588824434536,0.0,2023,7,15,10,30
0.0,0.0,0.0,220.288408138797,0.0,2023,7,15,10,40
0.0,0.0,0.0,220.738556496456,0.0,2023,7,15,10,50
0.0,0.0,0.0,219.114205175772,0.0,2023,7,15,11,0
0.0,0.0,0.0,219.139485414902,0.0,2023,7,15,11,10
0.0,0.0,0.0,219.464856497558,0.0,2023,7,15,11,20
0.0,0.0,0.0,221.347294522629,0.0,2023,7,15,11,30
0.0,0.0,0.0,220.189932646588,0.0,2023,7,15,11,40
0.0,0.0,0.0,218.422507595882,0.0,2023,7,15,11,50
0.0,0.0,0.0,219.236639042908,0.0,2023,7,15,12,0
0.0,0.0,0.0,221.567410151203,0.0,2023,7,15,12,10
0.0,0.0,0.0,218.125063284898,0.0,2023,7,15,12,20
0.0,0.0,0.0,220.708258786847,0.0,2023,7,15,12,30
0.0,0.0,0.0,221.078322226425,0.0,2023,7,15,12,40
0.0,0.0,0.0,220.391809191032,0.0,2023,7,15,12,50
0.0,0.0,0.0,219.514881549892,0.0,2023,7,15,13,0
0.0,0.0,0.0,220.869269018628,0.0,2023,7,15,13,10
0.0,0.0,0.0,220.021784071162,0.0,2023,7,15,13,20
0.0,0.0,0.0,220.112495712299,0.0,2023,7,15,13,30
0.0,0.0,0.0,219.558515260386,0.0,2023,7,15,13,40
0.0,0.0,0.0,219.43607394533,0.0,2023,7,15,13,50
0.0,0.0,0.0,221.118905864422,0.0,2023,7,15,14,0
0.0,0.0,0.0,220.562128348251,0.0,2023,7,15,14,10
0.0,0.0,0.0,219.589350868757,0.0,2023,7,15,14,20
0.0,0.0,0.0,220.652694969186,0.0,2023,7,15,14,30
0.0,0.0,0.0,220.35925490654,0.0,2023,7,15,14,40
0.0,0.0,0.0,218.055837371186,0.0,2023,7,15,14,50
0.0,0.0,0.0,220.843937000674,0.0,2023,7,15,15,0
0.0,0.0,0.0,220.056698311252,0.0,2023,7,15,15,10
0.0,0.0,0.0,219.205849115103,0.0,2023,7,15,15,20
0.0,0.0,0.0,219.630767520863,0.0,2023,7,15,15,30
0.0,0.0,0.0,220.493241997988,0.0,2023,7,15,15,40
0.0,0.0,0.0,219.541860594568,0.0,2023,7,15,15,50
0.0,0.0,0.0,221.002983907503,0.0,2023,7,15,16,0
0.0,0.0,0.0,221.058591781143,0.0,2023,7,15,16,10
0.0,0.0,0.0,219.539084149538,0.0,2023,7,15,16,20
0.0,0.0,0.0,219.187491724451,0.0,2023,7,15,16,30
0.0,0.0,0.0,219.822508753399,0.0,2023,7,15,16,40
0.0,0.0,0.0,220.66793975824,0.0,2023,7,15,16,50
0.0,0.0,0.0,219.40870350683,0.0,2023,7,15,17,0
0.0,0.0,0.0,219.401035171167,0.0,2023,7,15,17,10
0.0,0.0,0.0,221.297600016871,0.0,2023,7,15,17,20
0.0,0.0,0.0,218.87751504694,0.0,2023,7,15,17,30
0.0,0.0,0.0,220.082365665751,0.0,2023,7,15,17,40
0.0,0.0,0.0,218.042846434959,0.0,2023,7,15,17,50
0.0,0.0,0.0,219.648274232621,0.0,2023,7,15,18,0
0.0,0.0,0.0,219.372971039713,0.0,2023,7,15,18,10
0.0,0.0,0.0,220.22554689247,0.0,2023,7,15,18,20
0.0,0.0,0.0,219.998657491158,0.0,2023,7,15,18,30
0.0,0.0,0.0,220.732310240427,0.0,2023,7,15,18,40
0.0,0.0,0.0,219.26329613138,0.0,2023,7,15,18,50
0.0,0.0,0.0,220.631615506895,0.0,2023,7,15,19,0
0.0,0.0,0.0,218.270235648782,0.0,2023,7,15,19,10
0.0,0.0,0.0,221.682559642008,0.0,2023,7,15,19,20
0.0,0.0,0.0,219.685081080391,0.0,2023,7,15,19,30
0.0,0.0,0.0,220.354537478153,0.0,2023,7,15,19,40
0.0,0.0,0.0,220.25577595766,0.0,2023,7,15,19,50
0.0,0.0,0.0,221.726432823908,0.0,2023,7,15,20,0
0.0,0.0,0.0,220.317407482906,0.0,2023,7,15,20,10
0.0,0.0,0.0,219.903224370867,0.0,2023,7,15,20,20
0.0,0.0,0.0,222.108975633372,0.0,2023,7,15,20,30
0.0,0.0,0.0,221.003524714317,0.0,2023,7,15,20,40
0.0,0.0,0.0,219.246907643984,0.0,2023,7,15,20,50
0.0,0.0,0.0,218.473927256015,0.0,2023,7,15,21,0
0.0,0.0,0.0,220.040556121118,0.0,2023,7,15,21,10
0.0,0.0,0.0,220.88900188559,0.0,2023,7,15,21,20
0.0,0.0,0.0,218.475238042167,0.0,2023,7,15,21,30
0.0,0.0,0.0,220.347655551673,0.0,2023,7,15,21,40
0.0,0.0,0.0,219.815204524122,0.0,2023,7,15,21,50
0.0,0.0,0.0,219.499905349484,0.0,2023,7,15,22,0
0.0,0.0,0.0,219.841397775988,0.0,2023,7,15,22,10
0.0,0.0,0.0,220.135086714838,0.0,2023,7,15,22,20
0.0,0.0,0.0,219.144933338529,0.0,2023,7,15,22,30
0.0,0.0,0.0,220.826542893392,0.0,2023,7,15,22,40
0.0,0.0,0.0,220.439720838601,0.0,2023,7,15,22,50
0.0,0.0,0.0,220.372126440961,0.0,2023,7,15,23,0
0.0,0.0,0.0,219.856789667445,0.0,2023,7,15,23,10
0.0,0.0,0.0,219.027327560118,0.0,2023,7,15,23,20
0.0,0.0,0.0,220.64559644223,0.0,2023,7,15,23,30
0.0,0.0,0.0,219.677539832452,0.0,2023,7,15,23,40
0.0,0.0,0.0,218.974130108923,0.0,2023,7,15,23,50
0.0,0.0,0.0,220.50600585913,0.0,2023,7,16,0,0
0.0,0.0,0.0,218.08936872558,0.0,2023,7,16,0,10
0.0,0.0,0.0,220.829169857053,0.0,2023,7,16,0,20
0.0,0.0,0.0,220.276217585684,0.0,2023,7,16,0,30
0.0,0.0,0.0,219.819836410007,0.0,2023,7,16,0,40
0.0,0.0,0.0,220.990199473834,0.0,2023,7,16,0,50
0.0,0.0,0.0,220.664735516508,0.0,2023,7,16,1,0
